RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife,Speed_mps,VX,VY,AX_long,AY_lat,Jerk_long,Jerk_lat,TireEnergyProxy
28.6,146.5,0.0,True,6,7480.416666666667,0,1957.0685687690695,0.3970277075963206,-14832.0,-9865.0,7,62,MEDIUM,36,42.69830708037656,-178.1636131646519,-277.4855336324799,103.54255103450183,-147.80766634374584,584.3620671019545,-435.3416160059146,8636829.131604465
28.7,146.5,0.0,True,6,7480.416666666667,0,1957.0685687690695,0.3970277075963206,-14832.0,-9865.0,7,62,MEDIUM,36,41.06887222584837,-173.7408386250081,-298.8715823954044,-95.7081536105366,-227.63163366374116,-827.4625407906071,-679.2835237145147,8648007.063426223
28.8,146.5,0.0,True,6,7480.416666666667,0,1957.0685687690695,0.3970277075963206,-14832.0,-9865.0,7,62,MEDIUM,36,39.821430104118235,-129.18445751723084,-283.81726045414325,-61.94995712361961,-283.66437108664877,1406.690890028258,162.85540326236145,8658784.516423682
28.9,141.0,0.0,True,5,7243.0,0,1965.671388888889,0.3987729494368678,-14865.0,-9936.0,7,62,MEDIUM,36,38.96804593628607,-116.972413034091,-311.0976512808884,185.63002439511502,-195.06055301126887,1170.0937209122083,159.5833739499686,8671437.212851996
29.0,141.0,0.0,True,5,7243.0,0,1965.671388888889,0.3987729494368678,-14865.0,-9936.0,7,62,MEDIUM,36,37.62785032750834,-105.73452992381135,-332.2980391997771,172.06878705882207,-251.74769629665505,119.29942457511231,-466.8112360105682,8686216.306651257
29.1,128.0,0.0,True,4,7874.0,0,1974.2047222222225,0.4005040945922056,-14885.5558473963,-10011.300539791371,7,62,MEDIUM,36,36.51022211638777,-79.42785424850626,-359.15791458040076,209.48990931013748,-288.4228002133825,-1114.9842127082088,-869.8031923637457,8704531.319709448
29.2,128.0,0.0,True,4,7874.0,0,1974.2047222222225,0.4005040945922056,-14885.5558473963,-10011.300539791371,7,62,MEDIUM,36,35.06604355545203,-58.4580047144118,-385.66356660795464,-50.92805548281972,-425.7083347694042,-2187.9212336892506,-1078.763537622328,8723123.421620691
29.3,117.0,0.0,True,4,8445.0,0,1982.0047222222224,0.4020864694607566,-14894.65896964827,-10086.057578660266,7,62,MEDIUM,36,33.68290045563095,6.278726930877383,-361.8471649662388,-228.09433742771267,-504.17550773784814,-1245.008198438594,584.709866603018,8749624.387022138
29.4,117.0,0.0,True,4,8445.0,0,1982.0047222222224,0.4020864694607566,-14894.65896964827,-10086.057578660266,7,62,MEDIUM,36,32.48726307298945,41.570466395460244,-338.3021504319822,-299.92969517053854,-308.7663614488006,-454.40216005772385,1108.4210853122904,8770371.589078087
29.5,113.98744850545312,0.0,True,4,8288.347322283562,0,1987.6935195039516,0.4032405476467682,-14878.0,-10138.0,7,62,MEDIUM,36,31.472073625605734,60.25496688904241,-294.777462117072,-318.97476943925744,-282.49129067539,493.28254229958475,200.04694514720484,8788468.063983295
29.6,113.0,0.0,True,3,8237.0,0,1989.506666666667,0.4036083782241099,-14873.09955352978,-10154.33115657162,7,62,MEDIUM,36,30.90737233932804,84.14810164404116,-264.48484696938067,-201.2731867106216,-268.7569724193596,1070.5945517044263,279.7044476620255,8801513.677787926
29.7,108.30416853333334,0.0,True,3,7997.5125952,0,1994.285690024009,0.4045778918724274,-14860.0,-10197.0,7,62,MEDIUM,36,30.217725307223795,99.2718605805203,-240.1209872657364,-104.85585909837215,-226.55040114298492,946.885089927865,570.8542141375349,8810124.693502525
29.8,106.0,0.0,False,3,7880.0,0,1996.5733333333333,0.405041982805874,-14850.685797468252,-10216.722289848787,7,62,MEDIUM,36,29.82985979787626,118.00856891565672,-227.7934014546554,-11.896168725048561,-154.58612959185263,537.0893628005425,186.9058947013228,8814395.730466561
29.9,106.0,0.0,False,3,7880.0,0,1996.5733333333333,0.405041982805874,-14850.685797468252,-10216.722289848787,7,62,MEDIUM,36,29.185945868783495,125.6295889393914,-223.78679712784106,2.5620134617363575,-189.16922220272036,963.2781661723556,-760.2715881986984,8819316.292307196
30.0,103.65000106666666,0.0,False,3,7684.950088533334,0,2000.597058392712,0.4058582701663765,-14830.0,-10250.0,7,62,MEDIUM,36,28.66751516252515,151.25022018125492,-209.71980295278627,180.75946450942254,-306.6404472315923,883.4234879030038,-91.18976708218625,8831919.046485256
30.1,102.0,0.0,False,3,7548.0,0,2003.3733333333328,0.4064214891015339,-14813.76450169036,-10272.00853250583,7,62,MEDIUM,36,28.225527290684717,196.51800250898305,-217.23494722788928,179.24671104233713,-207.4071756191576,-586.5087063003539,915.4243967853506,8843245.454719305
30.2,100.4875008,1.0083328,False,3,7517.750016,0,2006.7088035969268,0.4070981511938299,-14792.0,-10297.0,7,62,MEDIUM,36,27.99799279564889,206.06207777051168,-208.47679678728127,63.45772324935176,-123.55556787452218,-927.0017109715402,122.58442527435804,8848727.342076188
30.3,99.0,2.0,False,3,7488.0,0,2009.973333333333,0.4077604216826155,-14768.433185541124,-10319.029714291437,7,62,MEDIUM,36,27.73868501079177,223.01473422436175,-208.89002972591697,-6.153631151970928,-182.890290564286,-1212.8315839666266,-709.5477275961355,8854503.88268328
30.4,99.42083306666666,16.308324266666666,False,3,7655.9123936,0,2012.7670803657013,0.408327185156091,-14747.0,-10336.0,7,62,MEDIUM,36,27.633501164119924,230.1692105974871,-180.93927385539246,-179.10859354397354,-265.4651133937493,-82.09598609252583,-566.5600566641588,8867519.865525585
30.5,100.0,36.0,False,3,7887.0,0,2016.64,0.4091128788352232,-14715.648796145966,-10357.084741181485,7,62,MEDIUM,36,27.6288336099457,227.66526363777302,-145.01173008829937,-22.572828370476095,-296.20230189711776,681.5429695069921,289.1270154944875,8876124.424989123
30.6,100.67499946666666,38.0249984,False,3,7914.674978133334,0,2018.907389728502,0.4095728609536326,-14696.0,-10368.0,7,62,MEDIUM,36,27.85052161132704,258.18711461248313,-128.54833471704296,-42.799999642575095,-207.63971029485177,-858.043338459324,710.2377894826052,8883347.570812233
30.7,100.67499946666666,38.0249984,False,3,7914.674978133334,0,2018.907389728502,0.4095728609536326,-14696.0,-10368.0,7,62,MEDIUM,36,28.275238792713555,238.51153584662825,-104.02146356561389,-194.1814960623409,-154.1547440005967,-63.70705465788195,219.2581129699137,8892411.559408184
